x,y,z,vx,vy,vz,r,g,b,width,longitude,latitude
119677.1254,483079.0157,2.0000,3.1966,2.4045,0.0037,0,0,255,2.0000,4.868958937256582,52.334503652255954
119677.1254,483082.0157,2.0000,3.1983,2.4023,0.0046,0,0,255,2.0000,4.868958622591934,52.334530614253396
119677.1254,483085.0157,2.0000,3.2014,2.3982,0.0052,0,0,255,2.0000,4.868958307926849,52.33455757625067
119677.1254,483088.0157,2.0000,3.1988,2.4016,0.0059,0,255,106,2.0000,4.868957993261324,52.33458453824783
119677.1254,483091.0157,2.0000,3.2045,2.3940,0.0073,0,0,255,2.0000,4.868957678595358,52.33461150024478
119677.1254,483094.0157,2.0000,3.2034,2.3954,0.0080,0,255,255,2.0000,4.868957363928952,52.33463846224164
119677.1254,483097.0157,2.0000,3.2065,2.3913,0.0090,0,0,255,2.0000,4.868957049262108,52.33466542423835
119677.1254,483100.0157,2.0000,3.2082,2.3890,0.0095,0,0,255,2.0000,4.868956734594823,52.33469238623492
119677.1254,483103.0157,2.0000,3.2084,2.3888,0.0106,0,170,255,2.0000,4.868956419927098,52.334719348231324
119677.1254,483106.0157,2.0000,3.2069,2.3907,0.0107,0,0,255,2.0000,4.868956105258935,52.334746310227594
119677.1254,483112.0157,2.0000,3.2108,2.3855,0.0126,0,170,255,2.0000,4.868955475921287,52.33480023421969
119677.1254,483115.0157,2.0000,3.2059,2.3921,0.0112,0,0,255,2.0000,4.868955161251805,52.33482719621554
119677.1254,483118.0157,2.0000,3.2082,2.3891,0.0116,0,0,255,2.0000,4.868954846581881,52.33485415821124
119677.1254,483121.0157,2.0000,3.2043,2.3943,0.0100,0,0,255,2.0000,4.868954531911517,52.33488112020676
119677.1254,483124.0157,2.0000,3.1958,2.4055,0.0104,0,0,255,2.0000,4.868954217240716,52.33490808220218
119677.1254,483127.0157,2.0000,3.1979,2.4027,0.0087,0,0,255,2.0000,4.8689539025694755,52.334935044197444
119677.1254,483130.0157,2.0000,3.1756,2.4321,0.0137,0,255,188,2.0000,4.868953587897793,52.334962006192555
119677.1254,483133.0157,2.0000,3.1790,2.4277,0.0014,0,0,255,2.0000,4.868953273225671,52.33498896818752
119677.1254,483136.0157,2.0000,3.1611,2.4511,0.0063,0,170,255,2.0000,4.868952958553109,52.33501593018232
119677.1254,483139.0157,2.0000,3.1310,2.4894,-0.0043,0,0,255,2.0000,4.8689526438801085,52.33504289217699
119677.1254,483142.0157,2.0000,3.1215,2.5012,-0.0124,0,0,255,2.0000,4.868952329206669,52.33506985417157
119677.1254,483145.0157,2.0000,3.0693,2.5650,-0.0155,0,170,255,2.0000,4.8689520145327885,52.33509681616595
119677.1254,483148.0157,2.0000,3.0290,2.6123,-0.0287,0,0,255,2.0000,4.868951699858468,52.33512377816016
119677.1254,483151.0157,2.0000,2.9645,2.6853,-0.0307,0,0,255,2.0000,4.868951385183709,52.33515074015429
119677.1254,483154.0157,2.0000,2.8786,2.7771,-0.0338,0,0,255,2.0000,4.868951070508512,52.335177702148236
119677.1254,483157.0157,2.0000,2.7861,2.8697,-0.0517,0,0,255,2.0000,4.868950755832871,52.33520466414204
119677.1254,483160.0157,2.0000,2.6969,2.9535,-0.0609,0,0,255,2.0000,4.868950441156792,52.33523162613572
119677.1254,483163.0157,2.0000,2.5233,3.1034,-0.0449,0,0,255,2.0000,4.868950126480273,52.335258588129236
119677.1254,483166.0157,2.0000,2.3724,3.2205,-0.0046,0,0,255,2.0000,4.868949811803313,52.33528555012265
119677.1254,483169.0157,2.0000,2.3195,3.2587,-0.0304,0,255,255,2.0000,4.868949497125916,52.33531251211584
119677.1254,483172.0157,2.0000,2.1877,3.3486,-0.0260,0,0,255,2.0000,4.868949182448078,52.335339474108906
119677.1254,483175.0157,2.0000,2.1641,3.3638,-0.0416,0,170,255,2.0000,4.868948867769801,52.335366436101886
119677.1254,483178.0157,2.0000,2.1572,3.3680,-0.0526,0,255,255,2.0000,4.868948553091085,52.33539339809469
119677.1254,483181.0157,2.0000,2.1526,3.3711,-0.0449,0,0,255,2.0000,4.868948238411926,52.33542036008732
119677.1254,483184.0157,2.0000,2.2034,3.3377,-0.0686,0,255,106,2.0000,4.868947923732331,52.33544732207984
119677.1254,483190.0157,2.0000,2.2413,3.3126,-0.0579,0,0,255,2.0000,4.868947294371816,52.33550124606441
119677.1254,483193.0157,2.0000,2.2687,3.2934,-0.0823,0,255,188,2.0000,4.868946979690902,52.33552820805649
119677.1254,483196.0157,2.0000,2.3198,3.2574,-0.0894,0,0,255,2.0000,4.868946665009546,52.33555517004845
119677.1254,483199.0157,2.0000,2.3682,3.2219,-0.1048,0,0,255,2.0000,4.868946350327749,52.3355821320402
119677.1254,483202.0157,2.0000,2.4072,3.1923,-0.1205,0,0,255,2.0000,4.868946035645515,52.335609094031845
119677.1254,483205.0157,2.0000,2.4860,3.1299,-0.1534,0,255,255,2.0000,4.86894572096284,52.33563605602336
119677.1254,483208.0157,2.0000,2.4943,3.1205,-0.2028,0,255,255,2.0000,4.868945406279725,52.335663018014706
119677.1254,483211.0157,2.0000,2.5356,3.0856,-0.2229,0,255,106,2.0000,4.8689450915961725,52.33568998000589
119677.1254,483214.0157,2.0000,2.5359,3.0860,-0.2141,0,0,255,2.0000,4.868944776912177,52.33571694199695
119677.1254,483217.0157,2.0000,2.5282,3.0905,-0.2394,0,255,188,2.0000,4.868944462227741,52.3357439039879
119677.1254,483220.0157,2.0000,2.4661,3.1397,-0.2463,0,255,188,2.0000,4.86894414754287,52.33577086597865
119677.1254,483226.0157,2.0000,2.4353,3.1658,-0.2178,0,0,255,2.0000,4.868943518171804,52.33582478995978
119677.1254,483229.0157,2.0000,2.3638,3.2121,-0.3076,0,255,106,2.0000,4.86894320348561,52.33585175195014
119677.1254,483235.0157,2.0000,2.3476,3.2314,-0.2166,0,0,255,2.0000,4.868942574111904,52.33590567593037
119677.1254,483238.0157,2.0000,2.2843,3.2752,-0.2350,0,255,188,2.0000,4.868942259424393,52.33593263792026
119677.1254,483241.0157,2.0000,2.2521,3.3006,-0.1837,0,0,255,2.0000,4.868941944736441,52.33595959991003
119677.1254,483244.0157,2.0000,2.2044,3.3339,-0.1608,0,0,255,2.0000,4.868941630048051,52.33598656189964
119677.1254,483247.0157,2.0000,2.1528,3.3677,-0.1542,0,0,255,2.0000,4.868941315359218,52.33601352388909
119677.1254,483250.0157,2.0000,2.1551,3.3667,-0.1451,0,255,255,2.0000,4.868941000669946,52.33604048587844
119677.1254,483253.0157,2.0000,2.0807,3.4140,-0.1236,0,170,255,2.0000,4.8689406859802355,52.3360674478676
119677.1254,483256.0157,2.0000,2.1238,3.3875,-0.1213,0,255,188,2.0000,4.868940371290085,52.336094409856656
119677.1254,483259.0157,2.0000,2.1086,3.3980,-0.0880,0,0,255,2.0000,4.868940056599496,52.33612137184552
119677.1254,483262.0157,2.0000,2.1273,3.3864,-0.0848,0,255,255,2.0000,4.8689397419084655,52.33614833383426
119677.1254,483265.0157,2.0000,2.1893,3.3468,-0.0798,0,255,106,2.0000,4.868939427216995,52.3361752958229
119677.1254,483268.0157,2.0000,2.1873,3.3485,-0.0593,0,170,255,2.0000,4.868939112525085,52.33620225781132
119677.1254,483271.0157,2.0000,2.3062,3.2674,-0.0757,91,255,0,2.0000,4.868938797832735,52.336229219799606
119677.1254,483274.0157,2.0000,2.3240,3.2549,-0.0669,0,0,255,2.0000,4.868938483139946,52.336256181787796
119677.1254,483277.0157,2.0000,2.4145,3.1881,-0.0799,0,255,188,2.0000,4.868938168446718,52.33628314377584
119677.1254,483280.0157,2.0000,2.5044,3.1176,-0.0909,0,170,255,2.0000,4.86893785375305,52.336310105763715
119677.1254,483283.0157,2.0000,2.5790,3.0558,-0.1055,0,170,255,2.0000,4.8689375390589404,52.33633706775144
119677.1254,483286.0157,2.0000,2.6518,2.9917,-0.1314,0,255,188,2.0000,4.868937224364393,52.33636402973903
119677.1254,483289.0157,2.0000,2.7204,2.9285,-0.1532,0,255,106,2.0000,4.868936909669406,52.336390991726475
119677.1254,483292.0157,2.0000,2.7330,2.9153,-0.1778,0,255,188,2.0000,4.8689365949739765,52.33641795371377
119677.1254,483295.0157,2.0000,2.7615,2.8870,-0.1987,0,255,188,2.0000,4.868936280278111,52.33644491570094
119677.1254,483301.0157,2.0000,2.7725,2.8745,-0.2246,0,255,255,2.0000,4.868935650885053,52.33649883967481
119677.1254,483304.0157,2.0000,2.7713,2.8743,-0.2418,0,255,255,2.0000,4.868935336187867,52.33652580166154
119677.1254,483307.0157,2.0000,2.7551,2.8881,-0.2607,0,255,106,2.0000,4.868935021490241,52.33655276364809
119677.1254,483310.0157,2.0000,2.7423,2.9030,-0.2283,0,170,255,2.0000,4.868934706792174,52.33657972563452
119677.1254,483313.0157,2.0000,2.6918,2.9457,-0.2778,91,255,0,2.0000,4.868934392093668,52.33660668762078
119677.1254,483316.0157,2.0000,2.6680,2.9747,-0.1823,0,0,255,2.0000,4.868934077394722,52.336633649606945
119677.1254,483319.0157,2.0000,2.6252,3.0123,-0.1854,0,255,255,2.0000,4.868933762695339,52.33666061159295
119677.1254,483322.0157,2.0000,2.5802,3.0528,-0.1512,0,0,255,2.0000,4.868933447995513,52.336687573578786
119677.1254,483325.0157,2.0000,2.5349,3.0917,-0.1255,0,0,255,2.0000,4.868933133295247,52.33671453556448
119677.1254,483328.0157,2.0000,2.4767,3.1386,-0.1228,0,255,255,2.0000,4.868932818594541,52.33674149755006
119677.1254,483331.0157,2.0000,2.4732,3.1413,-0.1242,0,255,188,2.0000,4.868932503893397,52.33676845953546
119677.1254,483334.0157,2.0000,2.4138,3.1877,-0.1079,0,170,255,2.0000,4.868932189191811,52.33679542152074
119677.1254,483337.0157,2.0000,2.4171,3.1852,-0.1112,0,255,255,2.0000,4.868931874489788,52.33682238350588
119677.1254,483340.0157,2.0000,2.3972,3.2003,-0.1067,0,170,255,2.0000,4.868931559787323,52.336849345490826
119677.1254,483343.0157,2.0000,2.3863,3.2084,-0.1095,0,170,255,2.0000,4.868931245084419,52.33687630747567
119677.1254,483346.0157,2.0000,2.3857,3.2074,-0.1438,0,255,106,2.0000,4.868930930381076,52.336903269460365
119677.1254,483349.0157,2.0000,2.3633,3.2252,-0.1143,0,0,255,2.0000,4.868930615677292,52.33693023144494
119677.1254,483352.0157,2.0000,2.3617,3.2232,-0.1835,91,255,0,2.0000,4.868930300973071,52.336957193429306
119677.1254,483355.0157,2.0000,2.3481,3.2357,-0.1294,0,0,255,2.0000,4.868929986268406,52.33698415541357
119677.1254,483358.0157,2.0000,2.3278,3.2498,-0.1429,0,255,255,2.0000,4.868929671563303,52.337011117397694
119677.1254,483361.0157,2.0000,2.3019,3.2685,-0.1342,0,170,255,2.0000,4.868929356857761,52.33703807938162
119677.1254,483364.0157,2.0000,2.2869,3.2793,-0.1266,0,0,255,2.0000,4.868929042151778,52.33706504136549
119677.1254,483367.0157,2.0000,2.2385,3.3114,-0.1530,0,255,188,2.0000,4.868928727445356,52.337092003349156
119677.1254,483373.0157,2.0000,2.2459,3.3070,-0.1397,0,255,188,2.0000,4.868928098031193,52.33714592731609
119677.1254,483376.0157,2.0000,2.1869,3.3470,-0.1232,0,170,255,2.0000,4.868927783323451,52.337172889299296
119677.1254,483379.0157,2.0000,2.1801,3.3517,-0.1154,0,255,255,2.0000,4.8689274686152695,52.33719985128241
119677.1254,483382.0157,2.0000,2.1482,3.3728,-0.0991,0,170,255,2.0000,4.868927153906647,52.337226813265346
119677.1254,483385.0157,2.0000,2.1304,3.3843,-0.0882,0,170,255,2.0000,4.868926839197587,52.33725377524816
119677.1254,483388.0157,2.0000,2.1251,3.3873,-0.1004,0,255,106,2.0000,4.868926524488086,52.33728073723083
119677.1254,483391.0157,2.0000,2.1035,3.4017,-0.0621,0,0,255,2.0000,4.868926209778146,52.33730769921335
119677.1254,483394.0157,2.0000,2.1177,3.3923,-0.0866,91,255,0,2.0000,4.868925895067766,52.33733466119569
119677.1254,483397.0157,2.0000,2.1287,3.3862,-0.0512,0,170,255,2.0000,4.868925580356944,52.33736162317794
119677.1254,483400.0157,2.0000,2.1511,3.3720,-0.0495,0,255,188,2.0000,4.868925265645685,52.337388585160035
119677.1254,483403.0157,2.0000,2.2055,3.3368,-0.0448,0,255,188,2.0000,4.868924950933986,52.337415547141966
119677.1254,483406.0157,2.0000,2.2648,3.2968,-0.0371,0,255,255,2.0000,4.868924636221847,52.33744250912376
119677.1254,483409.0157,2.0000,2.3173,3.2602,-0.0416,0,255,106,2.0000,4.868924321509266,52.33746947110539
119677.1254,483412.0157,2.0000,2.4151,3.1884,-0.0397,0,255,106,2.0000,4.868924006796249,52.33749643308694
119677.1254,483418.0157,2.0000,2.4667,3.1486,-0.0416,0,255,188,2.0000,4.86892337736889,52.3375503570495
119677.1254,483427.0157,2.0000,2.5543,3.0779,-0.0453,0,255,188,2.0000,4.868922433224555,52.33763124299226
119677.1254,483433.0157,2.0000,2.6614,2.9857,-0.0531,0,255,188,2.0000,4.8689218037928,52.337685166953385
119677.1254,483436.0157,2.0000,2.7150,2.9369,-0.0587,0,255,255,2.0000,4.8689214890762615,52.337712128933724
119677.1254,483439.0157,2.0000,2.8426,2.8126,-0.0946,91,255,0,2.0000,4.868921174359285,52.337739090913914
119677.1254,483442.0157,2.0000,2.8661,2.7887,-0.0937,0,255,255,2.0000,4.868920859641867,52.33776605289399
119677.1254,483445.0157,2.0000,2.9355,2.7137,-0.1362,91,255,0,2.0000,4.86892054492401,52.33779301487389
119677.1254,483451.0157,2.0000,2.9868,2.6578,-0.1213,0,255,188,2.0000,4.868919915486977,52.33784693883329
119677.1254,483454.0157,2.0000,3.0115,2.6293,-0.1309,0,255,188,2.0000,4.8689196007678,52.33787390081277
119677.1254,483457.0157,2.0000,3.0487,2.5859,-0.1351,0,255,106,2.0000,4.8689192860481825,52.33790086279208
119677.1254,483460.0157,2.0000,3.0572,2.5767,-0.1173,0,255,255,2.0000,4.868918971328128,52.337927824771256
119677.1254,483463.0157,2.0000,3.0703,2.5600,-0.1391,0,255,106,2.0000,4.868918656607632,52.33795478675029
119677.1254,483466.0157,2.0000,3.0714,2.5606,-0.1007,0,255,188,2.0000,4.868918341886695,52.337981748729185
119677.1254,483469.0157,2.0000,3.0861,2.5442,-0.0527,0,170,255,2.0000,4.86891802716532,52.338008710707946
119677.1254,483472.0157,2.0000,3.0938,2.5352,-0.0320,0,255,255,2.0000,4.868917712443504,52.33803567268655
119677.1254,483481.0157,2.0000,3.1004,2.5273,-0.0158,0,0,255,2.0000,4.86891676827542,52.33811655862149
119677.1254,483484.0157,2.0000,3.0966,2.5319,-0.0229,0,255,106,2.0000,4.868916453551845,52.338143520599544
119677.1254,483487.0157,2.0000,3.1028,2.5244,-0.0019,0,0,255,2.0000,4.8689161388278315,52.33817048257741
119677.1254,483490.0157,2.0000,3.1017,2.5257,-0.0102,0,255,106,2.0000,4.868915824103377,52.33819744455512
119677.1254,483493.0157,2.0000,3.0972,2.5312,-0.0035,0,255,255,2.0000,4.868915509378483,52.33822440653274
119677.1254,483496.0157,2.0000,3.0964,2.5322,-0.0024,0,170,255,2.0000,4.868915194653147,52.33825136851018
119677.1254,483499.0157,2.0000,3.0941,2.5351,-0.0038,0,255,188,2.0000,4.868914879927376,52.33827833048749
119677.1254,483502.0157,2.0000,3.0852,2.5459,-0.0024,0,0,255,2.0000,4.86891456520116,52.33830529246464
119677.1254,483505.0157,2.0000,3.0917,2.5380,-0.0029,0,255,188,2.0000,4.868914250474507,52.338332254441625
119677.1254,483508.0157,2.0000,3.0793,2.5530,-0.0010,0,170,255,2.0000,4.868913935747415,52.33835921641849
119677.1254,483511.0157,2.0000,3.0796,2.5527,0.0010,0,0,255,2.0000,4.868913621019882,52.3383861783952
119677.1254,483514.0157,2.0000,3.0758,2.5573,0.0022,0,0,255,2.0000,4.86891330629191,52.33841314037179
119677.1254,483520.0157,2.0000,3.0721,2.5617,0.0023,0,170,255,2.0000,4.868912676834643,52.3384670643245
119677.1254,483523.0157,2.0000,3.0722,2.5616,0.0045,0,0,255,2.0000,4.868912362105349,52.33849402630066
119677.1254,483526.0157,2.0000,3.0708,2.5632,0.0036,0,255,106,2.0000,4.868912047375619,52.33852098827663
119677.1254,483529.0157,2.0000,3.0659,2.5690,0.0069,0,0,255,2.0000,4.8689117326454445,52.338547950252504
119677.1254,483532.0157,2.0000,3.0695,2.5648,0.0071,0,255,106,2.0000,4.868911417914833,52.338574912228175
119677.1254,483535.0157,2.0000,3.0635,2.5720,0.0093,0,255,188,2.0000,4.868911103183781,52.33860187420376
119677.1254,483109.0157,2.0000,3.0557,2.5812,0.0087,0,0,255,2.0000,4.868955790590332,52.33477327222375
119677.1254,483187.0157,2.0000,3.0611,2.5747,0.0096,0,255,188,2.0000,4.868947609052293,52.33547428407221
119677.1254,483232.0157,2.0000,3.0618,2.5740,0.0085,0,0,255,2.0000,4.868942888798976,52.3358787139403
119677.1254,483370.0157,2.0000,3.0747,2.5581,-0.0461,0,170,255,2.0000,4.8689284127384935,52.33711896533268
119677.1254,483415.0157,2.0000,3.0778,2.5546,-0.0367,0,255,106,2.0000,4.86892369208279,52.337523395068295
119677.1254,483421.0157,2.0000,3.0495,2.5885,0.0077,0,255,255,2.0000,4.8689230626545505,52.33757731903056
119677.1254,483448.0157,2.0000,3.0433,2.5958,0.0071,0,255,255,2.0000,4.868920230205712,52.33781997685367
119677.1254,483517.0157,2.0000,3.1636,2.4478,-0.0035,0,0,255,2.0000,4.868912991563495,52.3384401023482
119680.1254,483487.0157,2.0000,3.1655,2.4453,-0.0039,0,0,255,2.0000,4.868960155720919,52.33817067534946
119680.1254,483055.0157,2.0000,3.1659,2.4448,-0.0041,0,170,255,2.0000,4.869005467601596,52.334288149021646
119680.1254,483058.0157,2.0000,3.1685,2.4414,-0.0039,0,0,255,2.0000,4.869005152967196,52.334315111020366
119680.1254,483061.0157,2.0000,3.1687,2.4412,-0.0038,0,170,255,2.0000,4.869004838332357,52.33434207301893
119680.1254,483064.0157,2.0000,3.1703,2.4391,-0.0029,0,0,255,2.0000,4.869004523697077,52.33436903501739
119680.1254,483067.0157,2.0000,3.1713,2.4378,-0.0027,0,0,255,2.0000,4.86900420906136,52.3343959970157
119680.1254,483070.0157,2.0000,3.1733,2.4351,-0.0029,0,255,255,2.0000,4.869003894425202,52.33442295901385
119680.1254,483073.0157,2.0000,3.1740,2.4343,-0.0015,0,0,255,2.0000,4.869003579788603,52.334449921011846
119680.1254,483076.0157,2.0000,3.1772,2.4301,-0.0039,0,255,106,2.0000,4.869003265151565,52.33447688300973
119680.1254,483079.0157,2.0000,3.1770,2.4304,-0.0007,0,0,255,2.0000,4.86900295051409,52.33450384500744
119680.1254,483082.0157,2.0000,3.1792,2.4275,-0.0010,0,170,255,2.0000,4.869002635876172,52.33453080700503
119680.1254,483085.0157,2.0000,3.1808,2.4254,0.0003,0,0,255,2.0000,4.869002321237817,52.33455776900246
119680.1254,483088.0157,2.0000,3.1821,2.4237,0.0012,0,0,255,2.0000,4.869002006599019,52.33458473099976
119680.1254,483091.0157,2.0000,3.1845,2.4205,0.0015,0,0,255,2.0000,4.869001691959784,52.33461169299688
119680.1254,483094.0157,2.0000,3.1833,2.4221,0.0025,0,170,255,2.0000,4.869001377320108,52.334638654993896
119680.1254,483097.0157,2.0000,3.1874,2.4167,0.0033,0,0,255,2.0000,4.869001062679996,52.334665616990755
119680.1254,483100.0157,2.0000,3.1864,2.4180,0.0042,0,0,255,2.0000,4.86900074803944,52.334692578987465
119680.1254,483103.0157,2.0000,3.1890,2.4146,0.0053,0,0,255,2.0000,4.869000433398445,52.334719540984025
119680.1254,483106.0157,2.0000,3.1898,2.4135,0.0059,0,0,255,2.0000,4.869000118757012,52.33474650298043
119680.1254,483109.0157,2.0000,3.1900,2.4133,0.0067,0,255,255,2.0000,4.868999804115138,52.33477346497674
119680.1254,483112.0157,2.0000,3.1929,2.4094,0.0072,0,0,255,2.0000,4.868999489472823,52.334800426972855
119680.1254,483115.0157,2.0000,3.1911,2.4118,0.0082,0,255,106,2.0000,4.868999174830072,52.334827388968854
119680.1254,483118.0157,2.0000,3.1948,2.4069,0.0088,0,0,255,2.0000,4.8689988601868786,52.334854350964676
119680.1254,483121.0157,2.0000,3.1954,2.4061,0.0096,0,0,255,2.0000,4.868998545543246,52.33488131296038
119680.1254,483124.0157,2.0000,3.1950,2.4066,0.0095,0,0,255,2.0000,4.868998230899176,52.33490827495592
119680.1254,483127.0157,2.0000,3.1947,2.4070,0.0097,0,0,255,2.0000,4.868997916254663,52.33493523695134
119680.1254,483130.0157,2.0000,3.1950,2.4067,0.0110,0,0,255,2.0000,4.868997601609711,52.334962198946606
119680.1254,483133.0157,2.0000,3.1862,2.4183,0.0110,0,0,255,2.0000,4.868997286964321,52.33498916094172
119680.1254,483136.0157,2.0000,3.1922,2.4104,0.0110,0,0,255,2.0000,4.868996972318491,52.33501612293671
119680.1254,483139.0157,2.0000,3.1841,2.4210,0.0097,0,0,255,2.0000,4.86899665767222,52.33504308493152
119680.1254,483142.0157,2.0000,3.1813,2.4247,0.0080,0,0,255,2.0000,4.8689963430255085,52.335070046926205
119680.1254,483145.0157,2.0000,3.1778,2.4293,0.0063,0,0,255,2.0000,4.86899602837836,52.335097008920734
119680.1254,483148.0157,2.0000,3.1618,2.4501,0.0085,0,255,255,2.0000,4.86899571373077,52.335123970915156
119680.1254,483151.0157,2.0000,3.1639,2.4473,-0.0000,0,0,255,2.0000,4.868995399082741,52.335150932909414
119680.1254,483154.0157,2.0000,3.1422,2.4751,0.0120,0,255,106,2.0000,4.868995084434271,52.33517789490353
119680.1254,483157.0157,2.0000,3.1313,2.4890,-0.0080,0,0,255,2.0000,4.868994769785362,52.33520485689749
119680.1254,483160.0157,2.0000,3.1154,2.5089,-0.0093,0,0,255,2.0000,4.868994455136015,52.33523181889131
119680.1254,483163.0157,2.0000,3.0768,2.5560,-0.0173,0,0,255,2.0000,4.868994140486228,52.335258780884985
119680.1254,483166.0157,2.0000,3.0441,2.5947,-0.0263,0,0,255,2.0000,4.868993825835998,52.3352857428785
119680.1254,483169.0157,2.0000,2.9993,2.6464,-0.0315,0,0,255,2.0000,4.868993511185332,52.33531270487187
119680.1254,483172.0157,2.0000,2.9328,2.7199,-0.0360,0,0,255,2.0000,4.868993196534225,52.33533966686513
119680.1254,483175.0157,2.0000,2.8552,2.8012,-0.0360,0,0,255,2.0000,4.868992881882678,52.33536662885823
119680.1254,483178.0157,2.0000,2.7754,2.8802,-0.0375,0,0,255,2.0000,4.868992567230692,52.33539359085115
119680.1254,483181.0157,2.0000,2.6712,2.9770,-0.0464,0,0,255,2.0000,4.8689922525782645,52.33542055284396
119680.1254,483184.0157,2.0000,2.6136,3.0277,-0.0448,0,0,255,2.0000,4.8689919379254,52.3354475148366
119680.1254,483187.0157,2.0000,2.4690,3.1468,-0.0398,0,255,255,2.0000,4.868991623272095,52.33547447682915
119680.1254,483190.0157,2.0000,2.3804,3.2146,0.0026,0,0,255,2.0000,4.868991308618349,52.33550143882152
119680.1254,483193.0157,2.0000,2.3371,3.2462,-0.0174,0,255,106,2.0000,4.868990993964164,52.33552840081374
119680.1254,483196.0157,2.0000,2.2603,3.3001,-0.0195,0,0,255,2.0000,4.8689906793095385,52.33555536280585
